sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis,id,age,sex,edu,occ,ela,pat,ill,prt,pcr,pab
Reaction,canvas.Screen,2_65_0_2,2022-06-03T11:16:01.968Z,,,1,A,179.99600000298233,response,stim_detected,mousedown,203524.1000000015,203522.70000000298,203326026,203327.40000000224,203342704,203542711,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_65_0,2022-06-03T11:16:01.969Z,,,1,A,2464.8810000029916,completion,,,203524.5,203522.70000000298,201041142,201053.20000000298,201057819,203542711,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_65,2022-06-03T11:16:01.969Z,,,1,A,2466.6810000000114,,,,203524.80000000075,203524.5,201041142,201052.40000000224,201057819,203542711,,black,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_66_0_0,2022-06-03T11:16:03.842Z,,,0,V,1869.703999999998,timeout,,,205397.20000000298,205395722,203526035,203525.80000000075,203542711,205412415,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_66_0_1,2022-06-03T11:16:03.940Z,,,0,V,97.96899999998277,timeout,,,205495.5,205493.71,205395722,205397.5,205412415,205510384,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_66_0_2,2022-06-03T11:16:04.127Z,,,0,V,170.41600000075414,response,stim_detected,mousedown,205682.20000000298,205680.80000000075,205493.71,205495.80000000075,205510384,205694154,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_66_0,2022-06-03T11:16:04.127Z,,,0,V,2138.089000000735,completion,,,205682.5,205680.80000000075,203526035,203525.6000000015,203542711,205694154,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_66,2022-06-03T11:16:04.127Z,,,0,V,2139.88900000148,,,,205682.80000000075,205682.6000000015,203526035,203525,203542711,205694154,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_67_0_0,2022-06-03T11:16:05.675Z,,,0,V,1551.688999999984,timeout,,,207230.40000000224,207229159,205677477,205684,205694154,207245843,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_67_0_1,2022-06-03T11:16:05.774Z,,,0,V,99.30300000001444,timeout,,,207329.40000000224,207328.47,207229159,207230.6000000015,207245843,207345146,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_67_0_2,2022-06-03T11:16:05.951Z,,,0,V,159.65400000073714,response,stim_detected,mousedown,207506.20000000298,207504.80000000075,207328.47,207329.6000000015,207345146,207528691,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_67_0,2022-06-03T11:16:05.951Z,,,0,V,1810.6460000007355,completion,,,207506.6000000015,207504.80000000075,205677477,205683.90000000224,205694154,207528691,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_67,2022-06-03T11:16:05.951Z,,,0,V,1812.6460000007355,,,,207506.90000000224,207506.80000000075,205677477,205683,205694154,207528691,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_68_0_0,2022-06-03T11:16:07.643Z,,,1,AV,1685.1000000000058,timeout,,,209198.40000000224,209197107,207495337,207508.1000000015,207528691,209213791,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Stimulus,canvas.Screen,2_68_0_1,2022-06-03T11:16:07.742Z,,,1,AV,98.95600000000559,timeout,,,209297.40000000224,209296074,209197107,209198.80000000075,209213791,209312747,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Reaction,canvas.Screen,2_68_0_2,2022-06-03T11:16:07.876Z,,,1,AV,117.85300000148709,response,stim_detected,mousedown,209432.1000000015,209430.6000000015,209296074,209297.6000000015,209312747,209446636,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Trial,flow.Sequence,2_68_0,2022-06-03T11:16:07.877Z,,,1,AV,1901.9090000014985,completion,,,209432.5,209430.6000000015,207495337,207507.90000000224,207528691,209446636,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Frame,canvas.Frame,2_68,2022-06-03T11:16:07.877Z,,,1,AV,1904.1090000007534,,,,209433,209432.80000000075,207495337,207507.1000000015,207528691,209446636,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
Fixation,canvas.Screen,2_69_0_0,2022-06-03T11:16:09.776Z,,,0,V,1900.5540000000037,timeout,,,211331.5,211330518,209429959,209434.40000000224,209446636,211347.19,,grey,AS16NO12,23,f,1,0,Psychologie,0,0,0,0,0
