sender,sender_type,sender_id,timestamp,meta,,aud,condition,duration,ended_on,response,response_action,time_commit,time_end,time_render,time_run,time_show,time_switch,url,vis
Stimulus,canvas.Screen,2_21_0_1,2022-07-04T15:34:18.688Z,,,1,A,100.3859999999986,timeout,,,168313.90000000014,168312.44,168212.058,168213.1000000001,168228.734,168329.12,,black
Reaction,canvas.Screen,2_21_0_2,2022-07-04T15:34:18.833Z,,,1,A,128.38000000000466,response,stim_detected,mousedown,168459.1000000001,168457.5,168312.44,168314.2000000002,168329.12,168479.103,,black
Trial,flow.Sequence,2_21_0,2022-07-04T15:34:18.833Z,,,1,A,2046.4439999999886,completion,,,168459.6000000001,168457.5,166394.379,166395,166411.056,168479.103,,black
Frame,canvas.Frame,2_21,2022-07-04T15:34:18.834Z,,,1,A,2048.744000000035,,,,168460.1000000001,168459.80000000005,166394.379,166394.2000000002,166411.056,168479.103,,black
Fixation,canvas.Screen,2_22_0_0,2022-07-04T15:34:20.556Z,,,0,V,1718.0909999999858,timeout,,,170182,170180.514,168445.749,168461.40000000014,168479.103,170197.194,,grey
Stimulus,canvas.Screen,2_22_0_1,2022-07-04T15:34:20.656Z,,,0,V,99.88000000000466,timeout,,,170282,170280.396,170180.514,170182.40000000014,170197.194,170297.074,,grey
Reaction,canvas.Screen,2_22_0_2,2022-07-04T15:34:20.810Z,,,0,V,137.42600000000675,response,stim_detected,mousedown,170436.40000000014,170434.5,170280.396,170282.30000000005,170297.074,170447.107,,grey
Trial,flow.Sequence,2_22_0,2022-07-04T15:34:20.811Z,,,0,V,1955.3969999999972,completion,,,170436.90000000014,170434.5,168445.749,168461.30000000005,168479.103,170447.107,,grey
Frame,canvas.Frame,2_22,2022-07-04T15:34:20.811Z,,,0,V,1958.0970000001835,,,,170437.40000000014,170437.2000000002,168445.749,168460.40000000014,168479.103,170447.107,,grey
Fixation,canvas.Screen,2_23_0_0,2022-07-04T15:34:23.291Z,,,1,A,2485.366000000009,timeout,,,172917.1000000001,172915.793,170430.43,170438.6000000001,170447.107,172932.473,,black
Stimulus,canvas.Screen,2_23_0_1,2022-07-04T15:34:23.390Z,,,1,A,99.46199999999953,timeout,,,173016.2000000002,173015.259,172915.793,172917.30000000005,172932.473,173031.935,,black
Reaction,canvas.Screen,2_23_0_2,2022-07-04T15:34:23.547Z,,,1,A,139.56500000000233,response,stim_detected,mousedown,173173.1000000001,173171.5,173015.259,173016.40000000014,173031.935,173182.263,,black
Trial,flow.Sequence,2_23_0,2022-07-04T15:34:23.547Z,,,1,A,2724.393000000011,completion,,,173173.6000000001,173171.5,170430.43,170438.5,170447.107,173182.263,,black
Frame,canvas.Frame,2_23,2022-07-04T15:34:23.548Z,,,1,A,2726.593000000197,,,,173174,173173.7000000002,170430.43,170437.7000000002,170447.107,173182.263,,black
Fixation,canvas.Screen,2_24_0_0,2022-07-04T15:34:25.191Z,,,0,V,1650.6870000000054,timeout,,,174817.1000000001,174816.276,173165.586,173175.1000000001,173182.263,174832.95,,grey
